year,ifs,iso,country,region,income_group,lending_category,gg,cg,debt_raw,debt_imp,debt_is_imputed,debt_source,rgdpo,pop,emp,hc,ctfp,labsh,csh_g,csh_i,csh_x,csh_m,pl_c,pl_i,pl_g,pl_x,pl_m,growth,log_growth,gini_mean,gini_sd,log_gini,military_exp,inflation,life_exp,capital_formation,industry_va,domestic_credit,broad_money,nonmil_g,trade_openness,gdp_pc
2004,213,ARG,Argentina,Latin America & Caribbean,Upper middle income,IBRD,NA,1.178778483555036,1.178778483555036,1.178778483555036,FALSE,cg,504759000000,38491972,14996856.689453123,2.7619361877441406,0.6730808615684509,0.32479485869407654,0.10926710069179536,0.17105884850025177,0.1357010006904602,-0.0923321172595024,0.3208580017089844,0.34766682982444763,0.3446720540523529,0.5202558040618896,0.49636417627334595,0.07645124844305858,0.07366974970255667,45.56570701599121,1.0825205051284985,3.8191553944740644,0.008832953588335291,0.183633542492033,74.855,0.175512703642799,0.28816922006834,0.418949109861802,0.283256464652642,0.10043414710346008,0.04336888343095781,0.013113357767172854
2005,213,ARG,Argentina,Latin America & Caribbean,Upper middle income,IBRD,NA,0.8028179898101956,0.8028179898101956,0.8028179898101956,FALSE,cg,548929187500,38892931,15749588.966369629,2.788760185241699,0.701165497303009,0.3389502763748169,0.10612010955810548,0.1758926808834076,0.13991312682628632,-0.10385221242904664,0.34701353311538696,0.4017257392406464,0.427996039390564,0.5344760417938232,0.5150712728500366,0.06852098680827129,0.06627543695831847,44.61037624359131,1.1504215397563164,3.797966483168523,0.00847154783885961,0.103175111982406,75.139,0.188882641376513,0.286263140439084,0.34940798126021,0.286633102803828,0.09764856171924588,0.03606091439723967,0.014113854970200112
2006,213,ARG,Argentina,Latin America & Caribbean,Upper middle income,IBRD,NA,0.7079268956379678,0.7079268956379678,0.7079268956379678,FALSE,cg,599530125000,39289878,16298122.40600586,2.7969753742218018,0.7405960559844971,0.3555392324924469,0.11258554458618164,0.17090700566768646,0.1427130103111267,-0.10979057103395462,0.3726311624050141,0.437906950712204,0.44230470061302185,0.5574847459793091,0.5317198038101196,0.0959466108284837,0.09161847459158548,43.750296134948734,1.0853543079366659,3.7784983815795434,0.00788233877461469,0.137410524859152,75.433,0.186804872364334,0.292032796652469,0.28168600324333,0.280496119297007,0.10470320581156695,0.03292243927717209,0.015259149570278635
2007,213,ARG,Argentina,Latin America & Caribbean,Upper middle income,IBRD,NA,0.6213271076896681,0.6213271076896681,0.6213271076896681,FALSE,cg,665477250000,39684295,16961412.42980957,2.8052146434783936,0.7770870923995972,0.364846795797348,0.1245415061712265,0.1834146678447723,0.14015933871269226,-0.11913636326789856,0.42042794823646545,0.4902757704257965,0.4666271507740021,0.6144967675209045,0.579426109790802,0.10530386021594353,0.10012028378858855,42.732941131591794,1.018682539278647,3.7549700778884754,0.00792548175031362,0.149399250245835,75.006,0.20099113202908,0.274152361334783,0.258325151090984,0.278643164271472,0.11661602442091289,0.0210229754447937,0.016769284927450518
2008,213,ARG,Argentina,Latin America & Caribbean,Upper middle income,IBRD,NA,0.538138516191134,0.538138516191134,0.538138516191134,FALSE,cg,718254625000,40080160,17370250.701904297,2.8134782314300537,0.7924759387969971,0.40367910265922546,0.13885340094566345,0.1829331666231155,0.14784376323223114,-0.1294955313205719,0.5010309815406799,0.5584011077880859,0.5124335885047913,0.6759886145591736,0.6333614587783813,0.07382170813607684,0.07122397498384365,41.83470691680908,1.1238133577695497,3.733726304029442,0.00762756475390461,0.231711649813124,75.641,0.19572775877710602,0.262724599395946,0.21961534168157001,0.23493673158061898,0.13122583619175884,0.01834823191165924,0.017920453037113624
2009,213,ARG,Argentina,Latin America & Caribbean,Upper middle income,IBRD,NA,0.5539708035514435,0.5539708035514435,0.5539708035514435,FALSE,cg,684293312500,40482788,17562055.587768555,2.8217661380767822,0.7334376573562622,0.4438545107841492,0.1791757345199585,0.14654995501041412,0.13138480484485626,-0.09849737584590912,0.49398642778396606,0.5507017374038696,0.4462387561798096,0.6333327889442444,0.5885609984397888,-0.039766643025621384,-0.04057894387781126,41.22993309020996,1.0155769180703418,3.719164523875143,0.00886508576686385,0.153776493708921,75.936,0.16053112359211202,0.252842047993735,0.256637910223591,0.253227384656624,0.17031064875309465,0.032887428998947144,0.016903314872977623
2010,213,ARG,Argentina,Latin America & Caribbean,Upper middle income,IBRD,NA,0.43454315478587424,0.43454315478587424,0.43454315478587424,FALSE,cg,784810125000,40895752,18076745.986938477,2.830078363418579,0.7775257229804993,0.4406924247741699,0.198048397898674,0.1680390238761902,0.13693949580192566,-0.12163078784942628,0.5783745050430298,0.584754467010498,0.4249218106269837,0.6479518413543701,0.6075958609580994,0.13733304219059267,0.12868608497412087,40.51294212341308,1.0547673908997794,3.7016214816673103,0.00814878105497939,0.20915124272046998,75.721,0.17705533806204599,0.252587762576722,0.253323186486328,0.25313102004308097,0.1898996168436946,0.015308707952499376,0.01919050479864021
2011,213,ARG,Argentina,Latin America & Caribbean,Upper middle income,IBRD,NA,0.3893485442050276,0.3893485442050276,0.3893485442050276,FALSE,cg,882632375000,41320499.99999999,18488029.47998047,2.8585422039031982,0.8283932209014893,0.4731239974498749,0.23071858286857605,0.1725776046514511,0.14157235622406006,-0.13487882912158966,0.662615954875946,0.6505791544914246,0.41496801376342773,0.6833808422088623,0.6342428922653198,0.12334066835218063,0.11630698536521092,39.87700584411621,0.9536948312036976,3.68579986314056,0.00764287094036749,0.23703472183959298,76.124,0.1839845891735,0.252126976058843,0.264659610716203,0.24328822573562298,0.22307571192820855,0.006693527102470398,0.021360641207149
2012,213,ARG,Argentina,Latin America & Caribbean,Upper middle income,IBRD,NA,0.4043604801047549,0.4043604801047549,0.4043604801047549,FALSE,cg,902396000000,41755196,18791292.19055176,2.8872923851013184,0.8197735548019409,0.5201793313026428,0.24096070230007172,0.1553100943565369,0.1361248344182968,-0.11771362274885178,0.7282907366752625,0.70008385181427,0.4551583230495453,0.6737084984779358,0.6595181226730347,0.012228352199783753,0.012154189877579602,39.229607009887694,0.8619792194358983,3.669431742579842,0.00784824721019786,0.223148806733049,76.467,0.165019865298875,0.244290570649122,0.306012215884466,0.27094656616163,0.23311245508987385,0.01841121166944501,0.021611585777252727
2013,213,ARG,Argentina,Latin America & Caribbean,Upper middle income,IBRD,NA,0.43496069782894187,0.43496069782894187,0.43496069782894187,FALSE,cg,904232000000,42196030,19124418.258666992,2.9163317680358887,0.8134486675262451,0.5439176559448242,0.257658451795578,0.15529100596904755,0.12382853776216508,-0.12801550328731537,0.7657873034477234,0.7722011804580688,0.4519721865653992,0.6992002129554749,0.6500452756881714,0.009814199379209835,0.00976635291958252,38.92814170837402,1.0254854093521746,3.6617174263030887,0.00837736430159436,0.239487984162746,76.491,0.173057789012596,0.240058814423072,0.33187391571478897,0.271268661534912,0.24928108749398364,-0.004186965525150285,0.021429314558739292
2014,213,ARG,Argentina,Latin America & Caribbean,Upper middle income,IBRD,NA,0.446968502019483,0.446968502019483,0.446968502019483,FALSE,cg,879837750000,42637511,19383050.9185791,2.9456627368927,0.7819337844848633,0.5439176559448242,0.2696729898452759,0.15139281749725342,0.1117485910654068,-0.1137397512793541,0.7368038892745972,0.7481056451797485,0.4123671352863312,0.7075143456459045,0.664492130279541,-0.027810170684186127,-0.02820419593978715,38.58547595977783,1.04800359900752,3.652875935191212,0.00878100919364039,0.402829716315506,76.755,0.172628810064651,0.242773944936602,0.34432139569461595,0.257525433121082,0.2608919806516355,-0.001991160213947296,0.02063529810640213
2015,213,ARG,Argentina,Latin America & Caribbean,Upper middle income,IBRD,NA,0.5256264330627054,0.5256264330627054,0.5256264330627054,FALSE,cg,913103500000,43075416,19854450.22583008,2.9752891063690186,0.7922858595848083,0.5439176559448242,0.28926387429237366,0.14744338393211365,0.099056549370288835,-0.10730703175067902,0.8146116733551025,0.8256993293762207,0.4462120234966278,0.633933424949646,0.6204260587692261,0.04114379269993163,0.04031990948859238,38.4262260055542,1.0906866819489045,3.6487401953712015,0.00850128583186764,0.265799916024707,76.76,0.170707048841583,0.23153056135905,0.404276279370297,0.2764080836914,0.280762588460506,-0.008250482380390181,0.021197787155439195
2016,213,ARG,Argentina,Latin America & Caribbean,Upper middle income,IBRD,NA,0.5306017955239127,0.5306017955239127,0.5306017955239127,FALSE,cg,908771312500,43508460,19723175.048828125,3.005213499069214,0.8103548884391785,0.5439176559448242,0.28847378492355347,0.1481163501739502,0.1021694913506508,-0.10091529041528702,0.7046164274215698,0.7365379333496094,0.37798893451690674,0.6275674700737,0.6137575507164001,-0.0038062926013227713,-0.0038135549673234785,38.22868606567383,1.1554242154597612,3.6435861779226526,0.00813140077928875,0.411193799882279,76.308,0.176632278606203,0.220541072112108,0.37932248257870904,0.283138847636905,0.2803423841442647,0.0012542009353637834,0.020887232333665684
2017,213,ARG,Argentina,Latin America & Caribbean,Upper middle income,IBRD,NA,0.5702784192198057,0.5702784192198057,0.5702784192198057,FALSE,cg,1022513250000,43937140,20033660.888671875,3.0354387760162354,0.8789559602737427,0.5439176559448242,0.2227872759103775,0.1323411911725998,0.08960235863924026,-0.10639382153749466,0.640839159488678,0.7703717350959778,0.4984097480773926,0.6372456550598145,0.6149449348449707,0.12592073125235909,0.11860112870686491,38.32591590881348,1.116005331235561,3.6461263229410283,0.008561379163735429,0.260063792819079,76.833,0.18212567174775401,0.21782123219334998,0.38868398387117303,0.28510717274799097,0.21422589674664208,-0.016791462898254395,0.023272184989737613
2018,213,ARG,Argentina,Latin America & Caribbean,Upper middle income,IBRD,NA,0.8524631085709075,0.8524631085709075,0.8524631085709075,FALSE,cg,1021129312500,44361149.99999999,20135070.80078125,3.0659680366516113,0.8594030737876892,0.5439176559448242,0.21699847280979156,0.12258199602365494,0.0906793549656868,-0.10148240625858308,0.5215414762496948,0.6607311367988586,0.3768247365951538,0.6640904545783997,0.6308230757713318,-2.603841503710855e-4,-2.6041805620981214e-4,38.36257808685303,1.1174542131058636,3.647082455443373,0.00732300347538541,0.420336689575031,76.999,0.16613885015637098,0.23719592332130401,NA,0.303837976359854,0.20967546933440614,-0.010803051292896285,0.02301854916971269
2019,213,ARG,Argentina,Latin America & Caribbean,Upper middle income,IBRD,NA,0.8883502122560771,0.8883502122560771,0.8883502122560771,FALSE,cg,977420562500,44780677,20643215.17944336,3.09680438041687,0.8121843338012695,0.5439176559448242,0.22442324459552765,0.10557343065738678,0.10272827744483948,-0.07954215258359909,0.47680914402008057,0.6160597205162048,0.31273895502090454,0.6477363705635071,0.6311296224594116,-0.0333521082139849,-0.033920974154625715,38.54053203582764,1.0976730915664754,3.6517104676607235,0.00699696134379197,0.491955790596612,77.284,0.142100303992191,0.231578477391434,NA,0.261446019944308,0.21742628325173569,0.023186124861240387,0.02182683755540364
1984,193,AUS,Australia,East Asia & Pacific,High income,NA,NA,0.2227094071442923,0.2227094071442923,0.2227094071442923,FALSE,cg,404517968750,15423166,6458382.129669189,3.2910332679748535,0.8393844366073608,0.6445949077606201,0.1310942769050598,0.3023984134197235,0.15888331830501556,-0.14687307178974152,0.48599955439567566,0.472612589597702,0.7348533868789673,0.359569251537323,0.38168883323669434,NA,NA,27.63302188873291,0.8725336353807633,3.319011502796824,0.025052336507001297,0.0786270632515709,75.3878048780488,0.266306636840972,NA,NA,0.39212723341725697,0.10604194039805849,0.012010246515274048,0.02622794624333292
1985,193,AUS,Australia,East Asia & Pacific,High income,NA,NA,0.2398567206400591,0.2398567206400591,0.2398567206400591,FALSE,cg,415789562500,15663663,6681814.670562744,3.3107428550720215,0.827946662902832,0.6417880654335022,0.13264407217502594,0.3049342930316925,0.1602601259946823,-0.1484985649585724,0.41445639729499817,0.4045208990573883,0.619023323059082,0.3377411365509033,0.3707638680934906,0.03302907555218619,0.03249533645212237,28.636877002716066,0.6873986157685364,3.3546952929455482,0.0252326837870517,0.0468050647305103,75.6292682926829,0.28002717679780903,NA,NA,0.419555404573345,0.10741138838797423,0.011761561036109924,0.02654484857724531
1986,193,AUS,Australia,East Asia & Pacific,High income,NA,NA,0.2546988358395144,0.2546988358395144,0.2546988358395144,FALSE,cg,427613593750,15917572,6977031.707763672,3.330570697784424,0.7987092137336731,0.6319421529769897,0.1386200487613678,0.2876111567020416,0.13983233273029327,-0.13296927511692047,0.429194062948227,0.4237191081047058,0.6077016592025757,0.3741415739059448,0.4279361665248871,0.01911691536434997,0.018936483050889942,28.891301956176758,0.7848094866091595,3.363540579443207,0.0254042975157867,0.0654847472633129,75.8707317073171,0.28478496705217604,NA,NA,0.41497008053912504,0.1132157512455811,0.006863057613372803,0.026864247496414653
1987,193,AUS,Australia,East Asia & Pacific,High income,NA,NA,0.25204846531752184,0.25204846531752184,0.25204846531752184,FALSE,cg,462908562500,16183167.999999998,7141334.533691406,3.3505172729492188,0.831780731678009,0.6131898760795593,0.13656409084796906,0.29510512948036194,0.14035764336586,-0.12120050191879272,0.48122188448905945,0.46379584074020386,0.6458808779716492,0.4063335657119751,0.47817131876945496,0.0782014190676887,0.07529430017970407,29.244623832702636,0.9413574743580386,3.375695756193104,0.0237298883241393,0.0702710487150895,76.1517073170732,0.273546985713438,NA,NA,0.438629942762953,0.11283420252382975,0.01915714144706729,0.028604322868056493
1988,193,AUS,Australia,East Asia & Pacific,High income,NA,NA,0.2048176393402676,0.2048176393402676,0.2048176393402676,FALSE,cg,490373687500,16452255.000000002,7412162.303924561,3.3705832958221436,0.834019124507904,0.609080970287323,0.1357019692659378,0.31266167759895325,0.1447916030883789,-0.1379603147506714,0.5703645348548889,0.5537471771240234,0.7479232549667358,0.4519980549812317,0.4864628612995148,0.07257002192846802,0.07005765820022491,29.678747062683104,0.9266096206692922,3.3904312025389394,0.0216181488266294,0.0717978708491135,76.4326829268293,0.279688328013507,NA,NA,0.45630553467335405,0.1140838204393084,0.0068312883377075195,0.02980586475835683
1989,193,AUS,Australia,East Asia & Pacific,High income,NA,0.17018683310807498,0.1599304919092608,0.17018683310807498,0.17018683310807498,FALSE,gg,507402875000,16713988.999999998,7722003.936767578,3.390769720077514,0.8264070749282837,0.6184666752815247,0.1388474553823471,0.30299878120422363,0.1510189175605774,-0.15811601281166077,0.6111958622932434,0.6008229851722717,0.7793034315109253,0.4654346108436585,0.4952385127544403,0.04163710188190124,0.04079361192409829,29.921167011260987,0.5674451094243153,3.39856615673269,0.020518275094775,0.0922822867055184,76.7136585365854,0.29610209761726997,NA,NA,0.526888873803544,0.11832918028757211,-0.007097095251083374,0.030357975884751393
1990,193,AUS,Australia,East Asia & Pacific,High income,NA,0.16408864313032911,0.1207498393335218,0.16408864313032911,0.16408864313032911,FALSE,gg,507695968750,16960597,7845483.779907227,3.411076784133911,0.8099606037139893,0.6260086894035339,0.13896143436431885,0.25287652015686035,0.16028240323066711,-0.14509080350399017,0.6181691288948059,0.6120786666870117,0.8352556228637695,0.4769324958324432,0.5248516798019409,-0.010591124305500303,-0.010647609443947359,29.390360984802246,0.9221027788396753,3.380666762927776,0.0207590585971773,0.0609217934670514,76.9946341463415,0.289425369722878,0.287740149989498,NA,0.54064171783689,0.11820237576714154,0.015191599726676941,0.02993385013216221
1991,193,AUS,Australia,East Asia & Pacific,High income,NA,0.21604791257134123,0.1190852067802154,0.21604791257134123,0.21604791257134123,FALSE,gg,507724750000,17189239.999999996,7674020.290374756,3.4236228466033936,0.8079028129577637,0.6173111200332642,0.14735014736652374,0.24427953362464905,0.14600487053394318,-0.1369083672761917,0.6335763931274414,0.6011151075363159,0.8476452827453613,0.5566903948783875,0.5598134398460388,0.002212371111756183,0.00220992742235621,29.279059963226317,1.0944922480433157,3.376872583496663,0.0216804285831077,0.0301908496413586,77.2756097560976,0.24220301886974202,0.276477712420032,NA,0.5330371784715919,0.12566971878341604,0.009096503257751465,0.02953735883610911
1992,193,AUS,Australia,East Asia & Pacific,High income,NA,0.2762402396571571,0.1426955671516191,0.2762402396571571,0.2762402396571571,FALSE,gg,527872687500,17402172.999999996,7635434.627532959,3.4362151622772217,0.8230624198913574,0.6072757840156555,0.14596883952617645,0.25235819816589355,0.1797299087047577,-0.148305743932724,0.6081492900848389,0.5704197287559509,0.7895323634147644,0.43768778443336487,0.5117636322975159,0.03908082838766596,0.038336503497100806,29.357160053253175,1.0245770974540662,3.379536470636387,0.0216874608012627,0.0148017322275567,77.3780487804878,0.223462037323606,0.268645855728363,NA,0.561619758972384,0.12428137872491375,0.03142416477203369,0.030333722547178452
1993,193,AUS,Australia,East Asia & Pacific,High income,NA,0.3066456218309007,0.17689619342905163,0.3066456218309007,0.3066456218309007,FALSE,gg,547020687500,17603205,7667202.949523926,3.4488537311553955,0.8148834705352783,0.6013396382331848,0.14607900381088257,0.26444700360298157,0.16548554599285126,-0.1562419235706329,0.5729529857635498,0.5319251418113708,0.7275524139404297,0.4622284173965454,0.495272696018219,0.041036449368950116,0.040216802822888996,29.254715118408203,1.0996924475828054,3.3760407613157803,0.0217802988646311,0.008692289636234281,77.8780487804878,0.236024411272767,0.268213344258826,NA,0.565777928103354,0.12429870494625148,0.00924362242221835,0.031075062041258966
1994,193,AUS,Australia,East Asia & Pacific,High income,NA,0.31708915405208987,0.198936664187437,0.31708915405208987,0.31708915405208987,FALSE,gg,572406187500,17798529,7922579.765319824,3.461538791656494,0.8088492155075073,0.6040753722190857,0.14908728003501892,0.2772671580314636,0.1672462821006775,-0.16657918691635132,0.6270022392272949,0.5954533815383911,0.7663189768791199,0.49527937173843384,0.525299072265625,0.05267629915153481,0.051335777679080805,29.134870071411132,0.9045291889091477,3.371935741048836,0.0211659858893427,0.010199854053209102,77.8780487804878,0.24271609541995398,0.267786228785862,NA,0.59227295970305,0.1279212941456762,6.670951843261719e-4,0.03216030872551322
1995,193,AUS,Australia,East Asia & Pacific,High income,NA,0.3115581428101967,0.22124307051820455,0.3115581428101967,0.3115581428101967,FALSE,gg,602171250000,17993074,8215477.94342041,3.4742705821990967,0.8154692649841309,0.607523500919342,0.15046489238739014,0.260044127702713,0.16831213235855105,-0.1707344651222229,0.645431637763977,0.6260865926742554,0.7817826271057129,0.5274927020072937,0.563397228717804,0.0501249598003582,0.04890916642205747,30.268464908599853,0.8240616392879309,3.4101064084539696,0.0202131256804327,0.022931775609939403,77.8292682926829,0.259939578014141,0.264104177506726,NA,0.60483001153584,0.13025176670695743,-0.0024223327636718472,0.03346683562797552
1996,193,AUS,Australia,East Asia & Pacific,High income,NA,0.2934345566532886,0.2138251751360737,0.2934345566532886,0.2934345566532886,FALSE,gg,635900687500,18189277,8321126.937866211,3.4870493412017822,0.8298876285552979,0.6179584264755249,0.14565126597881317,0.25964224338531494,0.1804276704788208,-0.1716119349002838,0.6841878294944763,0.6663758158683777,0.8401163816452026,0.5332252979278564,0.5717282891273499,0.051913929563932065,0.050611294964539526,30.547374992370607,1.1942007784486857,3.4192787569625245,0.0193044006740518,0.0271139730513055,78.0780487804878,0.24788598197625902,0.259578538628918,NA,0.627331696753496,0.12634686530476136,0.008815735578536987,0.034960195916528186
1997,193,AUS,Australia,East Asia & Pacific,High income,NA,0.2590581132602228,0.20512603148004552,0.2590581132602228,0.2590581132602228,FALSE,gg,667289562500,18387214,8382689.476013184,3.4998748302459717,0.838560163974762,0.6118475794792175,0.14876602590084076,0.2661440968513489,0.1870230883359909,-0.1710124909877777,0.6584698557853699,0.6404679417610168,0.7856019139289856,0.510567307472229,0.5496289134025574,0.050473078035453894,0.04924061321198337,30.90029287338257,1.277339170914778,3.430765661961779,0.0186733439499343,0.0127284722377543,78.4804878048781,0.248558828020443,0.251950454941482,NA,0.639699601376052,0.13009268195090645,0.016010597348213196,0.03629095536169862
1998,193,AUS,Australia,East Asia & Pacific,High income,NA,0.2370510400095057,0.16282559272605632,0.2370510400095057,0.2370510400095057,FALSE,gg,690270062500,18587021,8528651.237487793,3.5127477645874023,0.8339662551879883,0.613369345664978,0.15169936418533325,0.2701761722564697,0.17147691547870636,-0.17215362191200256,0.5615431070327759,0.5525746941566467,0.6759738922119141,0.47577252984046936,0.5160692930221558,0.04665417006821646,0.04559857175550582,31.154008026123048,1.1715080332622927,3.4389429055317495,0.018711218131061202,0.0113560612644123,78.6317073170732,0.256440499626638,0.253608037471998,NA,0.655282645441586,0.13298814605427206,-6.767064332962036e-4,0.03713720786671516
1999,193,AUS,Australia,East Asia & Pacific,High income,NA,0.22557134594858083,0.1543789997351143,0.22557134594858083,0.22557134594858083,FALSE,gg,725861625000,18788186,8681078.910827637,3.525667667388916,0.8367776870727539,0.6050320267677307,0.15001778304576874,0.271564781665802,0.1608426421880722,-0.1745513528585434,0.5823678374290466,0.5720217823982239,0.7000995874404907,0.4693284928798675,0.5170382261276245,0.05406754465262411,0.05265653217652083,31.485794982910157,1.2303044940678765,3.449536491198252,0.0188923574072912,0.00475401012985117,78.9317073170732,0.261458941440029,0.245931615436944,NA,0.693641404165601,0.13112542563847754,-0.013708710670471191,0.038633938635693726
2000,193,AUS,Australia,East Asia & Pacific,High income,NA,0.1951087597414982,0.13692619245546173,0.1951087597414982,0.1951087597414982,FALSE,gg,746969000000,18991431,8902647.018432617,3.538635492324829,0.8395426273345947,0.6065460443496704,0.14894472062587738,0.2433539927005768,0.19516530632972717,-0.1820376962423325,0.5514129996299744,0.5296949148178101,0.6554716229438782,0.4388083815574646,0.49992576241493225,0.014362798527530118,0.014260630652482169,31.73044605255127,1.1168649927296617,3.457276663250826,0.0182984191251005,0.025507505804989103,79.2341463414634,0.262504640290701,0.24550533142993403,NA,0.675206398621343,0.13064630150077688,0.013127610087394687,0.039331896580094464
2001,193,AUS,Australia,East Asia & Pacific,High income,NA,0.17120758517219406,0.11980420500243202,0.17120758517219406,0.17120758517219406,FALSE,gg,771091562500,19194672,9011887.550354004,3.5275118350982666,0.8659520149230957,0.6081547141075134,0.14964979887008667,0.25588756799697876,0.18752124905586243,-0.16743764281272888,0.5068357586860657,0.4859385490417481,0.5951756834983826,0.43950095772743225,0.4733934700489044,0.03659122737371977,0.035937663852958414,31.8632368850708,0.8613509086882818,3.461452896467238,0.018700938789187202,0.046307182397206395,79.6341463414634,0.23393063632842398,0.236335209682755,NA,0.701651514131993,0.13094886008089945,0.020083606243133545,0.040172166656455496
2002,193,AUS,Australia,East Asia & Pacific,High income,NA,0.15018441029628418,0.10310543358160092,0.15018441029628418,0.15018441029628418,FALSE,gg,789873250000,19401367.999999996,9185278.89251709,3.516423463821411,0.8684605360031128,0.6008172631263733,0.1488855928182602,0.2769068777561188,0.18581558763980863,-0.1830541342496872,0.5511990189552307,0.5152732133865356,0.6481450796127319,0.440749317407608,0.478840708732605,0.028376570123434964,0.02798141330626325,31.916854076385498,0.9127066432110768,3.463134211220383,0.0187396462061393,0.0284030689376995,79.9365853658537,0.244074263067027,0.236117317032544,NA,0.7023269827680361,0.1301459466121209,0.002761453390121432,0.040712245136528526
2003,193,AUS,Australia,East Asia & Pacific,High income,NA,0.1318856206591209,0.08973067725243813,0.1318856206591209,0.1318856206591209,FALSE,gg,823659437500,19624166,9398048.400878906,3.5053696632385254,0.8640153408050537,0.60151207447052,0.15178753435611725,0.29376426339149475,0.17608505487442017,-0.1967899203300476,0.6818783283233643,0.6260731220245361,0.7801723480224609,0.4835701882839203,0.5224374532699585,0.04701991052610883,0.04594794844694291,31.758629989624023,0.699207225078156,3.4581644991016853,0.0184628968871455,0.029856197364388902,80.2390243902439,0.259369848139976,0.240420964552713,NA,0.745953282347256,0.13332463746897175,-0.02070486545562744,0.041971691306524825
2004,193,AUS,Australia,East Asia & Pacific,High income,NA,0.11910367466544385,0.08077888814946958,0.11910367466544385,0.11910367466544385,FALSE,gg,853504562500,19879649,9560890.197753906,3.4943506717681885,0.8552100658416748,0.6032440066337585,0.15178972482681274,0.30073443055152893,0.1973003596067429,-0.2180764079093933,0.8018100261688232,0.7265613079071045,0.9173086881637572,0.5120586156845093,0.5574076771736145,0.037379007232012956,0.036697346786720444,31.73830394744873,0.618423655728483,3.4575242778623507,0.0182741076940486,0.0323226279973214,80.490243902439,0.270636473789158,0.239349187410093,NA,0.772473544374943,0.13351561713276414,-0.020776048302650424,0.042933583108031734
2005,193,AUS,Australia,East Asia & Pacific,High income,NA,0.10866440193840812,0.07343552634173732,0.10866440193840812,0.10866440193840812,FALSE,gg,917886687500,20178540,9911472.32055664,3.4833664894104004,0.8599117398262024,0.5930346250534058,0.14968806505203247,0.2982873022556305,0.230100616812706,-0.22811931371688843,0.8581373691558838,0.771472692489624,0.9734768271446228,0.5046778321266174,0.5714931488037109,0.03578391897705699,0.03515854966707189,32.05817405700684,1.0581414064545864,3.4675521916295526,0.0180249267959937,0.0382550912709019,80.8414634146341,0.274568260355592,0.246185066162979,NA,0.782575131748516,0.13166313825603876,0.001981303095817566,0.04548826067198122
2006,193,AUS,Australia,East Asia & Pacific,High income,NA,0.0994603916707648,0.06548537321706459,0.0994603916707648,0.0994603916707648,FALSE,gg,937622875000,20526303,10164608.001708984,3.472416639328003,0.8469961285591125,0.5880502462387085,0.14964284002780914,0.2966354787349701,0.24689312279224396,-0.24855439364910129,0.8900399208068848,0.8160593509674072,1.0176012516021729,0.5345699191093445,0.5741674304008484,0.0375980624320155,0.036908486662932956,32.23960802078247,1.1657418013261582,3.473195759400201,0.0182233092604478,0.051153887401327695,81.0414634146342,0.275048144980167,0.256148301545141,NA,0.833665724272263,0.13141953076736135,-0.0016612708568573276,0.045679091602613485
2007,193,AUS,Australia,East Asia & Pacific,High income,NA,0.0967121746418223,0.0606762698826931,0.0967121746418223,0.0967121746418223,FALSE,gg,964050375000,20916344,10489001.274108889,3.461501359939575,0.8371696472167969,0.5933364629745483,0.1499616950750351,0.3028333783149719,0.2503962218761444,-0.261949360370636,1.0306053161621094,0.976504921913147,1.1861950159072876,0.5813286304473877,0.6236514449119568,0.03438892375766301,0.03381084052729054,32.52125717163086,1.2917273079396236,3.4818939423466255,0.018122732342269802,0.049859799349511305,81.2926829268293,0.275019903160907,0.25665940939723003,NA,0.904718105339808,0.1318389627327653,-0.011553138494491577,0.046090768778711995
2008,193,AUS,Australia,East Asia & Pacific,High income,NA,0.11742526967679262,0.07599198559025318,0.11742526967679262,0.11742526967679262,FALSE,gg,1015878125000,21332282,10757757.186889648,3.450620174407959,0.8515244722366333,0.5691140294075012,0.14815856516361237,0.2783043384552002,0.301587849855423,-0.2758256793022156,1.0690793991088867,1.0387978553771973,1.2529689073562622,0.6190296411514282,0.6949446797370911,0.017080114111175014,0.016935888901082292,32.85629695892334,0.9184957942484632,3.492143414808061,0.017966880893183802,0.0456982224937894,81.3951219512195,0.286033151100897,0.256045756759117,NA,0.977256039423242,0.13019168427042857,0.025762170553207397,0.04762163396302374
2009,193,AUS,Australia,East Asia & Pacific,High income,NA,0.1662270537474234,0.1148417591158404,0.1662270537474234,0.1662270537474234,FALSE,gg,1013711312500,21750850.999999996,10853535.652160645,3.4397735595703125,0.8555517792701721,0.5771031379699707,0.15165822207927704,0.26886600255966187,0.26246801018714905,-0.23880302906036377,1.0055711269378662,1.0031461715698242,1.192119598388672,0.5807456970214844,0.6590204834938049,0.017147787922196695,0.017002424033138053,32.683422050476075,0.9361740218812485,3.4868679784165404,0.0192393833394007,0.049491607571199595,81.5439024390244,0.273643396718515,0.270459736127175,NA,0.943187877479573,0.13241883873987634,0.02366498112678528,0.04660559315587239
